(1, 0, 2, 'S')
(1, 2, 0, 'R')
(3, 2, 2, 'S')
(3, 4, 0, 'R')
(5, 4, 2, 'S')
(5, 6, 0, 'R')
(6, 7, 2, 'S')
(8, 9, 2, 'S')
(9, 10, 0, 'R')
(11, 10, 3, 'S')
(11, 12, 0, 'R')
(12, 13, 3, 'S')
(15, 14, 2, 'S')
(15, 16, 0, 'R')
(17, 16, 2, 'S')
(17, 18, 0, 'R')
(19, 18, 2, 'S')
(19, 20, 0, 'R')
(20, 21, 2, 'S')
(21, 22, 0, 'R')
(22, 23, 3, 'S')
(24, 25, 2, 'S')
(25, 26, 0, 'R')
(27, 26, 3, 'S')
(27, 28, 0, 'R')
(28, 29, 3, 'S')
(29, 30, 0, 'R')
(31, 30, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 2, 'S')
(33, 34, 0, 'R')
(34, 35, 3, 'S')
(35, 36, 0, 'R')
(37, 36, 2, 'S')
(37, 38, 0, 'R')
(39, 38, 2, 'S')
(39, 40, 0, 'R')
(40, 41, 2, 'S')
(42, 43, 2, 'S')
(43, 44, 0, 'R')
(44, 45, 1, 'S')
(45, 46, 0, 'R')
(46, 47, 2, 'S')
(47, 48, 0, 'R')
(48, 49, 1, 'S')
(49, 50, 0, 'R')
(50, 51, 1, 'S')
(51, 52, 0, 'R')
(52, 53, 2, 'S')
(55, 54, 2, 'S')
(55, 56, 0, 'R')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(58, 59, 2, 'S')
(61, 60, 2, 'S')
(61, 62, 0, 'R')
(62, 63, 2, 'S')
(63, 64, 0, 'R')
(64, 65, 3, 'S')
(65, 66, 0, 'R')
(67, 66, 2, 'S')
(67, 68, 0, 'R')
(68, 69, 2, 'S')
(70, 71, 2, 'S')
(72, 73, 2, 'S')
(73, 74, 0, 'R')
(74, 75, 3, 'S')
(75, 76, 0, 'R')
(77, 76, 2, 'S')
(77, 78, 0, 'R')
(78, 79, 2, 'S')
(79, 80, 0, 'R')
(80, 81, 3, 'S')
(81, 82, 0, 'R')
(83, 82, 2, 'S')
(83, 84, 0, 'R')
(85, 84, 2, 'S')
(85, 86, 0, 'R')
(87, 86, 2, 'S')
(87, 88, 0, 'R')
(89, 88, 2, 'S')
(89, 90, 0, 'R')
(91, 90, 2, 'S')
(91, 92, 0, 'R')
(92, 93, 2, 'S')
(94, 95, 2, 'S')
(96, 97, 2, 'S')
(98, 99, 2, 'S')
(100, 101, 2, 'S')
(102, 103, 2, 'S')
(104, 105, 2, 'S')
(106, 107, 2, 'S')
(107, 108, 0, 'R')
(109, 108, 1, 'S')
(109, 110, 0, 'R')
(110, 111, 1, 'S')
(111, 112, 0, 'R')
(112, 113, 2, 'S')
(114, 115, 2, 'S')
(116, 117, 2, 'S')
(118, 119, 2, 'S')
(120, 121, 2, 'S')
(121, 122, 0, 'R')
(122, 123, 3, 'S')
(123, 124, 0, 'R')
(124, 125, 2, 'S')
(126, 127, 2, 'S')
(128, 129, 2, 'S')
(130, 131, 2, 'S')
(132, 133, 0, 'S')
(1, 4, 0, 'SV')
(2, 5, 0, 'SV')
(3, 6, 0, 'SV')
(13, 13, 0, 'SV')
(10, 11, 0, 'SV')
(15, 18, 0, 'SV')
(16, 39, 0, 'SV')
(17, 40, 0, 'SV')
(19, 23, 0, 'SV')
(22, 22, 0, 'SV')
(27, 90, 0, 'SV')
(28, 91, 0, 'SV')
(29, 26, 0, 'SV')
(32, 38, 0, 'SV')
(35, 35, 0, 'SV')
(55, 57, 0, 'SV')
(56, 58, 0, 'SV')
(62, 67, 0, 'SV')
(72, 72, 0, 'SV')
(78, 84, 0, 'SV')
(81, 81, 0, 'SV')
(85, 88, 0, 'SV')
(107, 110, 0, 'SV')
(122, 123, 0, 'SV')
