(1, 0, 2, 'S')
(1, 2, 0, 'R')
(2, 3, 2, 'S')
(3, 4, 0, 'R')
(4, 5, 3, 'S')
(5, 6, 0, 'R')
(6, 7, 2, 'S')
(9, 8, 2, 'S')
(9, 10, 0, 'R')
(11, 10, 2, 'S')
(11, 12, 0, 'R')
(13, 12, 2, 'S')
(13, 14, 0, 'R')
(15, 14, 2, 'S')
(15, 16, 0, 'R')
(16, 17, 2, 'S')
(18, 19, 2, 'S')
(20, 21, 2, 'S')
(22, 23, 2, 'S')
(24, 25, 3, 'S')
(25, 26, 0, 'R')
(26, 27, 3, 'S')
(27, 28, 0, 'R')
(28, 29, 3, 'S')
(29, 30, 0, 'R')
(30, 31, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 3, 'S')
(33, 34, 0, 'R')
(34, 35, 4, 'S')
(35, 36, 0, 'R')
(37, 36, 3, 'S')
(37, 38, 0, 'R')
(38, 39, 3, 'S')
(39, 40, 0, 'R')
(41, 40, 3, 'S')
(41, 42, 0, 'R')
(42, 43, 3, 'S')
(43, 44, 0, 'R')
(44, 45, 2, 'S')
(46, 47, 2, 'S')
(48, 49, 2, 'S')
(49, 50, 0, 'R')
(50, 51, 1, 'S')
(51, 52, 0, 'R')
(52, 53, 2, 'S')
(55, 54, 2, 'S')
(55, 56, 0, 'R')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(59, 58, 2, 'S')
(59, 60, 0, 'R')
(60, 61, 2, 'S')
(63, 62, 2, 'S')
(63, 64, 0, 'R')
(65, 64, 2, 'S')
(65, 66, 0, 'R')
(66, 67, 2, 'S')
(69, 68, 2, 'S')
(69, 70, 0, 'R')
(70, 71, 2, 'S')
(71, 72, 0, 'R')
(72, 73, 3, 'S')
(73, 74, 0, 'R')
(75, 74, 2, 'S')
(75, 76, 0, 'R')
(76, 77, 2, 'S')
(78, 79, 2, 'S')
(79, 80, 0, 'R')
(81, 80, 1, 'S')
(81, 82, 0, 'R')
(82, 83, 1, 'S')
(83, 84, 0, 'R')
(84, 85, 2, 'S')
(86, 87, 2, 'S')
(88, 89, 2, 'S')
(90, 91, 2, 'S')
(93, 92, 2, 'S')
(93, 94, 0, 'R')
(95, 94, 2, 'S')
(95, 96, 0, 'R')
(96, 97, 2, 'S')
(98, 99, 2, 'S')
(101, 100, 2, 'S')
(101, 102, 0, 'R')
(102, 103, 2, 'S')
(103, 104, 0, 'R')
(104, 105, 3, 'S')
(105, 106, 0, 'R')
(106, 107, 4, 'S')
(107, 108, 0, 'R')
(108, 109, 3, 'S')
(109, 110, 0, 'R')
(111, 110, 2, 'S')
(111, 112, 0, 'R')
(112, 113, 2, 'S')
(114, 115, 2, 'S')
(116, 117, 2, 'S')
(118, 119, 2, 'S')
(120, 121, 2, 'S')
(121, 122, 0, 'R')
(122, 123, 1, 'S')
(123, 124, 0, 'R')
(124, 125, 2, 'S')
(126, 127, 2, 'S')
(128, 129, 0, 'S')
(1, 5, 0, 'SV')
(4, 4, 0, 'SV')
(10, 13, 0, 'SV')
(9, 14, 0, 'SV')
(11, 16, 0, 'SV')
(12, 15, 0, 'SV')
(37, 41, 0, 'SV')
(38, 42, 0, 'SV')
(55, 58, 0, 'SV')
(56, 59, 0, 'SV')
(57, 60, 0, 'SV')
(63, 65, 0, 'SV')
(69, 75, 0, 'SV')
(72, 72, 0, 'SV')
(79, 82, 0, 'SV')
(93, 95, 0, 'SV')
(101, 111, 0, 'SV')
(104, 104, 0, 'SV')
(106, 107, 0, 'SV')
(121, 124, 0, 'SV')
