(0, 1, 2, 'S')
(1, 2, 0, 'R')
(2, 3, 1, 'S')
(3, 4, 0, 'R')
(4, 5, 2, 'S')
(7, 6, 2, 'S')
(7, 8, 0, 'R')
(9, 8, 2, 'S')
(9, 10, 0, 'R')
(10, 11, 2, 'S')
(11, 12, 0, 'R')
(12, 13, 1, 'S')
(13, 14, 0, 'R')
(14, 15, 1, 'S')
(15, 16, 0, 'R')
(16, 17, 1, 'S')
(17, 18, 0, 'R')
(18, 19, 2, 'S')
(21, 20, 2, 'S')
(21, 22, 0, 'R')
(23, 22, 2, 'S')
(23, 24, 0, 'R')
(24, 25, 2, 'S')
(26, 27, 2, 'S')
(28, 29, 2, 'S')
(29, 30, 0, 'R')
(30, 31, 1, 'S')
(31, 32, 0, 'R')
(32, 33, 2, 'S')
(35, 34, 2, 'S')
(35, 36, 0, 'R')
(36, 37, 2, 'S')
(37, 38, 0, 'R')
(38, 39, 3, 'S')
(39, 40, 0, 'R')
(40, 41, 2, 'S')
(42, 43, 2, 'S')
(45, 44, 2, 'S')
(45, 46, 0, 'R')
(46, 47, 2, 'S')
(47, 48, 0, 'R')
(48, 49, 3, 'S')
(49, 50, 0, 'R')
(50, 51, 2, 'S')
(52, 53, 2, 'S')
(55, 54, 2, 'S')
(55, 56, 0, 'R')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(58, 59, 2, 'S')
(61, 60, 2, 'S')
(61, 62, 0, 'R')
(63, 62, 2, 'S')
(63, 64, 0, 'R')
(64, 65, 2, 'S')
(66, 67, 2, 'S')
(69, 68, 2, 'S')
(69, 70, 0, 'R')
(70, 71, 2, 'S')
(72, 73, 2, 'S')
(75, 74, 2, 'S')
(75, 76, 0, 'R')
(77, 76, 2, 'S')
(77, 78, 0, 'R')
(78, 79, 2, 'S')
(79, 80, 0, 'R')
(80, 81, 1, 'S')
(81, 82, 0, 'R')
(82, 83, 2, 'S')
(83, 84, 0, 'R')
(84, 85, 3, 'S')
(85, 86, 0, 'R')
(86, 87, 2, 'S')
(89, 88, 2, 'S')
(89, 90, 0, 'R')
(91, 90, 2, 'S')
(91, 92, 0, 'R')
(92, 93, 2, 'S')
(94, 95, 2, 'S')
(96, 97, 2, 'S')
(98, 99, 2, 'S')
(100, 101, 2, 'S')
(102, 103, 2, 'S')
(104, 105, 2, 'S')
(106, 107, 2, 'S')
(108, 109, 0, 'S')
(1, 4, 0, 'SV')
(7, 9, 0, 'SV')
(21, 23, 0, 'SV')
(22, 24, 0, 'SV')
(29, 32, 0, 'SV')
(35, 41, 0, 'SV')
(38, 38, 0, 'SV')
(46, 49, 0, 'SV')
(55, 57, 0, 'SV')
(61, 63, 0, 'SV')
(62, 64, 0, 'SV')
(69, 71, 0, 'SV')
(75, 77, 0, 'SV')
(76, 78, 0, 'SV')
(84, 85, 0, 'SV')
(79, 82, 0, 'SV')
(89, 91, 0, 'SV')
