(0, 1, 2, 'S')
(1, 2, 0, 'R')
(2, 3, 3, 'S')
(3, 4, 0, 'R')
(4, 5, 2, 'S')
(6, 7, 2, 'S')
(7, 8, 0, 'R')
(8, 9, 1, 'S')
(9, 10, 0, 'R')
(10, 11, 2, 'S')
(11, 12, 0, 'R')
(12, 13, 3, 'S')
(13, 14, 0, 'R')
(15, 14, 2, 'S')
(15, 16, 0, 'R')
(17, 16, 2, 'S')
(17, 18, 0, 'R')
(18, 19, 2, 'S')
(21, 20, 2, 'S')
(21, 22, 0, 'R')
(22, 23, 2, 'S')
(23, 24, 0, 'R')
(24, 25, 3, 'S')
(25, 26, 0, 'R')
(27, 26, 2, 'S')
(27, 28, 0, 'R')
(28, 29, 2, 'S')
(29, 30, 0, 'R')
(30, 31, 3, 'S')
(31, 32, 0, 'R')
(32, 33, 2, 'S')
(33, 34, 0, 'R')
(34, 35, 3, 'S')
(35, 36, 0, 'R')
(36, 37, 2, 'S')
(39, 38, 2, 'S')
(39, 40, 0, 'R')
(41, 40, 2, 'S')
(41, 42, 0, 'R')
(42, 43, 2, 'S')
(44, 45, 2, 'S')
(47, 46, 2, 'S')
(47, 48, 0, 'R')
(49, 48, 2, 'S')
(49, 50, 0, 'R')
(50, 51, 2, 'S')
(52, 53, 2, 'S')
(54, 55, 2, 'S')
(55, 56, 0, 'R')
(56, 57, 3, 'S')
(57, 58, 0, 'R')
(58, 59, 2, 'S')
(60, 61, 2, 'S')
(62, 63, 2, 'S')
(65, 64, 2, 'S')
(65, 66, 0, 'R')
(67, 66, 2, 'S')
(67, 68, 0, 'R')
(68, 69, 2, 'S')
(70, 71, 2, 'S')
(72, 73, 2, 'S')
(74, 75, 2, 'S')
(77, 76, 2, 'S')
(77, 78, 0, 'R')
(79, 78, 2, 'S')
(79, 80, 0, 'R')
(80, 81, 2, 'S')
(83, 82, 2, 'S')
(83, 84, 0, 'R')
(84, 85, 2, 'S')
(85, 86, 0, 'R')
(86, 87, 3, 'S')
(87, 88, 0, 'R')
(88, 89, 2, 'S')
(90, 91, 2, 'S')
(93, 92, 2, 'S')
(93, 94, 0, 'R')
(95, 94, 2, 'S')
(95, 96, 0, 'R')
(96, 97, 2, 'S')
(97, 98, 0, 'R')
(98, 99, 3, 'S')
(99, 100, 0, 'R')
(100, 101, 2, 'S')
(102, 103, 2, 'S')
(104, 105, 2, 'S')
(106, 107, 2, 'S')
(107, 108, 0, 'R')
(108, 109, 3, 'S')
(109, 110, 0, 'R')
(111, 110, 2, 'S')
(111, 112, 0, 'R')
(112, 113, 2, 'S')
(114, 115, 2, 'S')
(116, 117, 2, 'S')
(117, 118, 0, 'R')
(118, 119, 3, 'S')
(119, 120, 0, 'R')
(120, 121, 2, 'S')
(122, 123, 0, 'S')
(2, 3, 0, 'SV')
(7, 10, 0, 'SV')
(12, 13, 0, 'SV')
(15, 17, 0, 'SV')
(21, 48, 0, 'SV')
(22, 49, 0, 'SV')
(24, 26, 0, 'SV')
(25, 25, 0, 'SV')
(27, 31, 0, 'SV')
(30, 30, 0, 'SV')
(34, 35, 0, 'SV')
(39, 41, 0, 'SV')
(40, 42, 0, 'SV')
(47, 50, 0, 'SV')
(56, 57, 0, 'SV')
(65, 67, 0, 'SV')
(66, 68, 0, 'SV')
(78, 80, 0, 'SV')
(84, 88, 0, 'SV')
(87, 87, 0, 'SV')
(93, 95, 0, 'SV')
(94, 96, 0, 'SV')
(98, 99, 0, 'SV')
(109, 109, 0, 'SV')
(108, 112, 0, 'SV')
(118, 119, 0, 'SV')
