(1, 0, 2, 'S')
(1, 2, 0, 'R')
(3, 2, 2, 'S')
(3, 4, 0, 'R')
(5, 4, 2, 'S')
(5, 6, 0, 'R')
(7, 6, 2, 'S')
(7, 8, 0, 'R')
(9, 8, 2, 'S')
(9, 10, 0, 'R')
(11, 10, 2, 'S')
(11, 12, 0, 'R')
(12, 13, 2, 'S')
(15, 14, 2, 'S')
(15, 16, 0, 'R')
(17, 16, 2, 'S')
(17, 18, 0, 'R')
(18, 19, 2, 'S')
(21, 20, 2, 'S')
(21, 22, 0, 'R')
(23, 22, 2, 'S')
(23, 24, 0, 'R')
(24, 25, 2, 'S')
(27, 26, 2, 'S')
(27, 28, 0, 'R')
(29, 28, 2, 'S')
(29, 30, 0, 'R')
(31, 30, 2, 'S')
(31, 32, 0, 'R')
(33, 32, 2, 'S')
(33, 34, 0, 'R')
(35, 34, 2, 'S')
(35, 36, 0, 'R')
(36, 37, 2, 'S')
(38, 39, 2, 'S')
(40, 41, 2, 'S')
(42, 43, 2, 'S')
(45, 44, 2, 'S')
(45, 46, 0, 'R')
(46, 47, 2, 'S')
(49, 48, 2, 'S')
(49, 50, 0, 'R')
(51, 50, 2, 'S')
(51, 52, 0, 'R')
(53, 52, 2, 'S')
(53, 54, 0, 'R')
(55, 54, 2, 'S')
(55, 56, 0, 'R')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(58, 59, 2, 'S')
(61, 60, 2, 'S')
(61, 62, 0, 'R')
(63, 62, 2, 'S')
(63, 64, 0, 'R')
(64, 65, 2, 'S')
(67, 66, 2, 'S')
(67, 68, 0, 'R')
(69, 68, 2, 'S')
(69, 70, 0, 'R')
(70, 71, 2, 'S')
(73, 72, 2, 'S')
(73, 74, 0, 'R')
(75, 74, 2, 'S')
(75, 76, 0, 'R')
(76, 77, 2, 'S')
(77, 78, 0, 'R')
(78, 79, 1, 'S')
(79, 80, 0, 'R')
(80, 81, 2, 'S')
(82, 83, 2, 'S')
(83, 84, 0, 'R')
(84, 85, 3, 'S')
(85, 86, 0, 'R')
(87, 86, 2, 'S')
(87, 88, 0, 'R')
(88, 89, 2, 'S')
(91, 90, 2, 'S')
(91, 92, 0, 'R')
(92, 93, 2, 'S')
(93, 94, 0, 'R')
(94, 95, 3, 'S')
(95, 96, 0, 'R')
(97, 96, 2, 'S')
(97, 98, 0, 'R')
(98, 99, 2, 'S')
(100, 101, 2, 'S')
(101, 102, 0, 'R')
(102, 103, 1, 'S')
(103, 104, 0, 'R')
(104, 105, 2, 'S')
(106, 107, 2, 'S')
(109, 108, 2, 'S')
(109, 110, 0, 'R')
(111, 110, 2, 'S')
(111, 112, 0, 'R')
(112, 113, 2, 'S')
(114, 115, 2, 'S')
(116, 117, 2, 'S')
(119, 118, 2, 'S')
(119, 120, 0, 'R')
(121, 120, 2, 'S')
(121, 122, 0, 'R')
(122, 123, 2, 'S')
(124, 125, 2, 'S')
(126, 127, 2, 'S')
(128, 129, 2, 'S')
(129, 130, 0, 'R')
(130, 131, 3, 'S')
(131, 132, 0, 'R')
(132, 133, 3, 'S')
(133, 134, 0, 'R')
(134, 135, 2, 'S')
(136, 137, 0, 'S')
(1, 4, 0, 'SV')
(2, 31, 0, 'SV')
(3, 32, 0, 'SV')
(5, 8, 0, 'SV')
(6, 51, 0, 'SV')
(7, 52, 0, 'SV')
(9, 110, 0, 'SV')
(10, 109, 0, 'SV')
(11, 112, 0, 'SV')
(12, 111, 0, 'SV')
(15, 17, 0, 'SV')
(21, 34, 0, 'SV')
(22, 33, 0, 'SV')
(23, 36, 0, 'SV')
(24, 35, 0, 'SV')
(27, 29, 0, 'SV')
(28, 30, 0, 'SV')
(45, 47, 0, 'SV')
(49, 56, 0, 'SV')
(50, 55, 0, 'SV')
(53, 58, 0, 'SV')
(54, 57, 0, 'SV')
(63, 76, 0, 'SV')
(64, 75, 0, 'SV')
(61, 74, 0, 'SV')
(62, 73, 0, 'SV')
(67, 69, 0, 'SV')
(68, 70, 0, 'SV')
(77, 80, 0, 'SV')
(84, 88, 0, 'SV')
(85, 85, 0, 'SV')
(92, 98, 0, 'SV')
(95, 95, 0, 'SV')
(101, 104, 0, 'SV')
(119, 121, 0, 'SV')
(120, 122, 0, 'SV')
