(1, 0, 2, 'S')
(1, 2, 0, 'R')
(3, 2, 2, 'S')
(3, 4, 0, 'R')
(5, 4, 2, 'S')
(5, 6, 0, 'R')
(7, 6, 2, 'S')
(7, 8, 0, 'R')
(8, 9, 2, 'S')
(9, 10, 0, 'R')
(10, 11, 3, 'S')
(11, 12, 0, 'R')
(12, 13, 2, 'S')
(15, 14, 2, 'S')
(15, 16, 0, 'R')
(17, 16, 2, 'S')
(17, 18, 0, 'R')
(19, 18, 2, 'S')
(19, 20, 0, 'R')
(21, 20, 2, 'S')
(21, 22, 0, 'R')
(23, 22, 2, 'S')
(23, 24, 0, 'R')
(25, 24, 2, 'S')
(25, 26, 0, 'R')
(26, 27, 2, 'S')
(29, 28, 2, 'S')
(29, 30, 0, 'R')
(30, 31, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 3, 'S')
(33, 34, 0, 'R')
(35, 34, 2, 'S')
(35, 36, 0, 'R')
(37, 36, 2, 'S')
(37, 38, 0, 'R')
(39, 38, 2, 'S')
(39, 40, 0, 'R')
(40, 41, 2, 'S')
(43, 42, 2, 'S')
(43, 44, 0, 'R')
(44, 45, 2, 'S')
(45, 46, 0, 'R')
(46, 47, 3, 'S')
(47, 48, 0, 'R')
(48, 49, 2, 'S')
(51, 50, 2, 'S')
(51, 52, 0, 'R')
(52, 53, 2, 'S')
(53, 54, 0, 'R')
(54, 55, 3, 'S')
(55, 56, 0, 'R')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(59, 58, 2, 'S')
(59, 60, 0, 'R')
(60, 61, 2, 'S')
(63, 62, 2, 'S')
(63, 64, 0, 'R')
(65, 64, 2, 'S')
(65, 66, 0, 'R')
(67, 66, 2, 'S')
(67, 68, 0, 'R')
(68, 69, 2, 'S')
(71, 70, 2, 'S')
(71, 72, 0, 'R')
(73, 72, 2, 'S')
(73, 74, 0, 'R')
(74, 75, 2, 'S')
(76, 77, 2, 'S')
(78, 79, 2, 'S')
(80, 81, 2, 'S')
(82, 83, 2, 'S')
(83, 84, 0, 'R')
(84, 85, 3, 'S')
(85, 86, 0, 'R')
(86, 87, 2, 'S')
(88, 89, 2, 'S')
(89, 90, 0, 'R')
(90, 91, 1, 'S')
(91, 92, 0, 'R')
(93, 92, 2, 'S')
(93, 94, 0, 'R')
(95, 94, 2, 'S')
(95, 96, 0, 'R')
(96, 97, 2, 'S')
(98, 99, 2, 'S')
(101, 100, 2, 'S')
(101, 102, 0, 'R')
(103, 102, 2, 'S')
(103, 104, 0, 'R')
(104, 105, 2, 'S')
(106, 107, 2, 'S')
(109, 108, 2, 'S')
(109, 110, 0, 'R')
(111, 110, 2, 'S')
(111, 112, 0, 'R')
(112, 113, 2, 'S')
(114, 115, 2, 'S')
(116, 117, 2, 'S')
(117, 118, 0, 'R')
(118, 119, 3, 'S')
(119, 120, 0, 'R')
(120, 121, 2, 'S')
(122, 123, 2, 'S')
(124, 125, 2, 'S')
(126, 127, 2, 'S')
(129, 128, 2, 'S')
(129, 130, 0, 'R')
(131, 130, 2, 'S')
(131, 132, 0, 'R')
(132, 133, 2, 'S')
(134, 135, 1, 'S')
(137, 136, 1, 'S')
(137, 138, 0, 'R')
(139, 138, 1, 'S')
(139, 140, 0, 'R')
(140, 141, 1, 'S')
(1, 16, 0, 'SV')
(2, 15, 0, 'SV')
(3, 18, 0, 'SV')
(4, 17, 0, 'SV')
(5, 94, 0, 'SV')
(6, 93, 0, 'SV')
(7, 96, 0, 'SV')
(8, 95, 0, 'SV')
(10, 11, 0, 'SV')
(19, 21, 0, 'SV')
(23, 25, 0, 'SV')
(24, 26, 0, 'SV')
(29, 35, 0, 'SV')
(32, 32, 0, 'SV')
(39, 104, 0, 'SV')
(40, 103, 0, 'SV')
(37, 102, 0, 'SV')
(38, 101, 0, 'SV')
(43, 47, 0, 'SV')
(46, 46, 0, 'SV')
(51, 57, 0, 'SV')
(54, 54, 0, 'SV')
(59, 72, 0, 'SV')
(60, 73, 0, 'SV')
(64, 68, 0, 'SV')
(64, 66, 0, 'SV')
(71, 74, 0, 'SV')
(84, 85, 0, 'SV')
(89, 92, 0, 'SV')
(109, 111, 0, 'SV')
(117, 119, 0, 'SV')
(118, 118, 0, 'SV')
(129, 131, 0, 'SV')
(130, 132, 0, 'SV')
(137, 140, 0, 'SV')
