(1, 0, 2, 'S')
(1, 2, 0, 'R')
(3, 2, 2, 'S')
(3, 4, 0, 'R')
(5, 4, 2, 'S')
(5, 6, 0, 'R')
(7, 6, 2, 'S')
(7, 8, 0, 'R')
(8, 9, 2, 'S')
(9, 10, 0, 'R')
(10, 11, 3, 'S')
(11, 12, 0, 'R')
(12, 13, 2, 'S')
(15, 14, 2, 'S')
(15, 16, 0, 'R')
(17, 16, 2, 'S')
(17, 18, 0, 'R')
(19, 18, 2, 'S')
(19, 20, 0, 'R')
(21, 20, 2, 'S')
(21, 22, 0, 'R')
(22, 23, 2, 'S')
(24, 25, 2, 'S')
(25, 26, 0, 'R')
(26, 27, 3, 'S')
(27, 28, 0, 'R')
(29, 28, 2, 'S')
(29, 30, 0, 'R')
(31, 30, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 2, 'S')
(34, 35, 2, 'S')
(35, 36, 0, 'R')
(36, 37, 3, 'S')
(37, 38, 0, 'R')
(38, 39, 2, 'S')
(41, 40, 2, 'S')
(41, 42, 0, 'R')
(42, 43, 2, 'S')
(43, 44, 0, 'R')
(44, 45, 3, 'S')
(45, 46, 0, 'R')
(47, 46, 2, 'S')
(47, 48, 0, 'R')
(49, 48, 2, 'S')
(49, 50, 0, 'R')
(50, 51, 2, 'S')
(52, 53, 2, 'S')
(55, 54, 2, 'S')
(55, 56, 0, 'R')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(58, 59, 2, 'S')
(60, 61, 2, 'S')
(62, 63, 2, 'S')
(64, 65, 2, 'S')
(66, 67, 2, 'S')
(67, 68, 0, 'R')
(68, 69, 3, 'S')
(69, 70, 0, 'R')
(70, 71, 2, 'S')
(72, 73, 2, 'S')
(73, 74, 0, 'R')
(74, 75, 1, 'S')
(75, 76, 0, 'R')
(77, 76, 2, 'S')
(77, 78, 0, 'R')
(79, 78, 2, 'S')
(79, 80, 0, 'R')
(80, 81, 2, 'S')
(82, 83, 2, 'S')
(85, 84, 2, 'S')
(85, 86, 0, 'R')
(87, 86, 2, 'S')
(87, 88, 0, 'R')
(88, 89, 2, 'S')
(90, 91, 2, 'S')
(93, 92, 2, 'S')
(93, 94, 0, 'R')
(95, 94, 2, 'S')
(95, 96, 0, 'R')
(96, 97, 2, 'S')
(98, 99, 2, 'S')
(100, 101, 2, 'S')
(101, 102, 0, 'R')
(102, 103, 3, 'S')
(103, 104, 0, 'R')
(104, 105, 2, 'S')
(106, 107, 2, 'S')
(108, 109, 2, 'S')
(110, 111, 2, 'S')
(113, 112, 2, 'S')
(113, 114, 0, 'R')
(115, 114, 2, 'S')
(115, 116, 0, 'R')
(116, 117, 2, 'S')
(118, 119, 1, 'S')
(120, 121, 1, 'S')
(1, 16, 0, 'SV')
(2, 15, 0, 'SV')
(3, 18, 0, 'SV')
(4, 17, 0, 'SV')
(5, 78, 0, 'SV')
(6, 77, 0, 'SV')
(7, 80, 0, 'SV')
(8, 79, 0, 'SV')
(10, 11, 0, 'SV')
(19, 21, 0, 'SV')
(20, 22, 0, 'SV')
(26, 26, 0, 'SV')
(31, 88, 0, 'SV')
(32, 87, 0, 'SV')
(29, 86, 0, 'SV')
(30, 85, 0, 'SV')
(36, 36, 0, 'SV')
(41, 47, 0, 'SV')
(44, 44, 0, 'SV')
(49, 56, 0, 'SV')
(50, 57, 0, 'SV')
(68, 69, 0, 'SV')
(73, 76, 0, 'SV')
(93, 95, 0, 'SV')
(101, 103, 0, 'SV')
(102, 102, 0, 'SV')
(113, 115, 0, 'SV')
(114, 116, 0, 'SV')
