(1, 0, 2, 'S')
(1, 2, 0, 'R')
(2, 3, 2, 'S')
(4, 5, 2, 'S')
(5, 6, 0, 'R')
(7, 6, 1, 'S')
(7, 8, 0, 'R')
(8, 9, 1, 'S')
(9, 10, 0, 'R')
(10, 11, 2, 'S')
(12, 13, 2, 'S')
(13, 14, 0, 'R')
(14, 15, 1, 'S')
(15, 16, 0, 'R')
(16, 17, 1, 'S')
(17, 18, 0, 'R')
(18, 19, 1, 'S')
(21, 20, 2, 'S')
(21, 22, 0, 'R')
(22, 23, 2, 'S')
(23, 24, 0, 'R')
(24, 25, 3, 'S')
(25, 26, 0, 'R')
(27, 26, 2, 'S')
(27, 28, 0, 'R')
(28, 29, 2, 'S')
(31, 30, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 2, 'S')
(33, 34, 0, 'R')
(35, 34, 1, 'S')
(35, 36, 0, 'R')
(36, 37, 1, 'S')
(37, 38, 0, 'R')
(38, 39, 2, 'S')
(39, 40, 0, 'R')
(40, 41, 3, 'S')
(41, 42, 0, 'R')
(42, 43, 2, 'S')
(44, 45, 2, 'S')
(47, 46, 2, 'S')
(47, 48, 0, 'R')
(49, 48, 2, 'S')
(49, 50, 0, 'R')
(50, 51, 2, 'S')
(52, 53, 2, 'S')
(54, 55, 2, 'S')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(59, 58, 2, 'S')
(59, 60, 0, 'R')
(61, 60, 2, 'S')
(61, 62, 0, 'R')
(63, 62, 2, 'S')
(63, 64, 0, 'R')
(64, 65, 2, 'S')
(66, 67, 2, 'S')
(67, 68, 0, 'R')
(68, 69, 3, 'S')
(69, 70, 0, 'R')
(70, 71, 2, 'S')
(72, 73, 2, 'S')
(74, 75, 2, 'S')
(76, 77, 2, 'S')
(79, 78, 2, 'S')
(79, 80, 0, 'R')
(81, 80, 2, 'S')
(81, 82, 0, 'R')
(82, 83, 2, 'S')
(84, 85, 2, 'S')
(86, 87, 3, 'S')
(87, 88, 0, 'R')
(88, 89, 2, 'S')
(89, 90, 0, 'R')
(90, 91, 3, 'S')
(91, 92, 0, 'R')
(92, 93, 2, 'S')
(93, 94, 0, 'R')
(94, 95, 3, 'S')
(95, 96, 0, 'R')
(96, 97, 3, 'S')
(97, 98, 0, 'R')
(98, 99, 2, 'S')
(100, 101, 2, 'S')
(102, 103, 2, 'S')
(104, 105, 2, 'S')
(107, 106, 2, 'S')
(107, 108, 0, 'R')
(109, 108, 2, 'S')
(109, 110, 0, 'R')
(110, 111, 2, 'S')
(112, 113, 2, 'S')
(113, 114, 0, 'R')
(114, 115, 1, 'S')
(115, 116, 0, 'R')
(116, 117, 2, 'S')
(118, 119, 2, 'S')
(120, 121, 0, 'S')
(1, 108, 0, 'SV')
(2, 109, 0, 'SV')
(5, 8, 0, 'SV')
(21, 27, 0, 'SV')
(24, 24, 0, 'SV')
(31, 48, 0, 'SV')
(32, 49, 0, 'SV')
(33, 36, 0, 'SV')
(40, 41, 0, 'SV')
(47, 50, 0, 'SV')
(57, 59, 0, 'SV')
(61, 63, 0, 'SV')
(58, 60, 0, 'SV')
(62, 64, 0, 'SV')
(80, 82, 0, 'SV')
(107, 110, 0, 'SV')
(113, 116, 0, 'SV')
