(1, 0, 2, 'S')
(1, 2, 0, 'R')
(3, 2, 2, 'S')
(3, 4, 0, 'R')
(4, 5, 2, 'S')
(5, 6, 0, 'R')
(6, 7, 3, 'S')
(7, 8, 0, 'R')
(9, 8, 2, 'S')
(9, 10, 0, 'R')
(11, 10, 2, 'S')
(11, 12, 0, 'R')
(12, 13, 2, 'S')
(15, 14, 2, 'S')
(15, 16, 0, 'R')
(17, 16, 2, 'S')
(17, 18, 0, 'R')
(19, 18, 2, 'S')
(19, 20, 0, 'R')
(21, 20, 2, 'S')
(21, 22, 0, 'R')
(22, 23, 2, 'S')
(24, 25, 2, 'S')
(25, 26, 0, 'R')
(26, 27, 1, 'S')
(27, 28, 0, 'R')
(28, 29, 2, 'S')
(31, 30, 2, 'S')
(31, 32, 0, 'R')
(32, 33, 2, 'S')
(33, 34, 0, 'R')
(34, 35, 3, 'S')
(35, 36, 0, 'R')
(36, 37, 2, 'S')
(39, 38, 2, 'S')
(39, 40, 0, 'R')
(41, 40, 2, 'S')
(41, 42, 0, 'R')
(42, 43, 2, 'S')
(45, 44, 2, 'S')
(45, 46, 0, 'R')
(47, 46, 2, 'S')
(47, 48, 0, 'R')
(48, 49, 2, 'S')
(51, 50, 2, 'S')
(51, 52, 0, 'R')
(53, 52, 2, 'S')
(53, 54, 0, 'R')
(55, 54, 2, 'S')
(55, 56, 0, 'R')
(57, 56, 2, 'S')
(57, 58, 0, 'R')
(58, 59, 2, 'S')
(60, 61, 2, 'S')
(63, 62, 2, 'S')
(63, 64, 0, 'R')
(65, 64, 2, 'S')
(65, 66, 0, 'R')
(66, 67, 2, 'S')
(69, 68, 2, 'S')
(69, 70, 0, 'R')
(71, 70, 2, 'S')
(71, 72, 0, 'R')
(72, 73, 2, 'S')
(74, 75, 2, 'S')
(77, 76, 2, 'S')
(77, 78, 0, 'R')
(78, 79, 2, 'S')
(79, 80, 0, 'R')
(80, 81, 3, 'S')
(81, 82, 0, 'R')
(83, 82, 2, 'S')
(83, 84, 0, 'R')
(84, 85, 2, 'S')
(87, 86, 2, 'S')
(87, 88, 0, 'R')
(89, 88, 2, 'S')
(89, 90, 0, 'R')
(90, 91, 2, 'S')
(91, 92, 0, 'R')
(92, 93, 3, 'S')
(93, 94, 0, 'R')
(94, 95, 2, 'S')
(96, 97, 2, 'S')
(98, 99, 2, 'S')
(100, 101, 2, 'S')
(101, 102, 0, 'R')
(102, 103, 2, 'S')
(103, 104, 0, 'R')
(105, 104, 2, 'S')
(105, 106, 0, 'R')
(107, 106, 2, 'S')
(107, 108, 0, 'R')
(109, 108, 2, 'S')
(109, 110, 0, 'R')
(111, 110, 2, 'S')
(111, 112, 0, 'R')
(112, 113, 2, 'S')
(114, 115, 2, 'S')
(116, 117, 2, 'S')
(118, 119, 2, 'S')
(120, 121, 2, 'S')
(123, 122, 2, 'S')
(123, 124, 0, 'R')
(125, 124, 2, 'S')
(125, 126, 0, 'R')
(126, 127, 2, 'S')
(128, 129, 2, 'S')
(130, 131, 2, 'S')
(132, 133, 0, 'S')
(1, 3, 0, 'SV')
(2, 4, 0, 'SV')
(6, 7, 0, 'SV')
(9, 52, 0, 'SV')
(10, 51, 0, 'SV')
(11, 54, 0, 'SV')
(12, 53, 0, 'SV')
(15, 88, 0, 'SV')
(16, 87, 0, 'SV')
(17, 90, 0, 'SV')
(18, 89, 0, 'SV')
(19, 22, 0, 'SV')
(19, 56, 0, 'SV')
(20, 55, 0, 'SV')
(21, 58, 0, 'SV')
(22, 57, 0, 'SV')
(24, 24, 0, 'SV')
(25, 28, 0, 'SV')
(30, 32, 0, 'SV')
(35, 35, 0, 'SV')
(41, 112, 0, 'SV')
(42, 111, 0, 'SV')
(39, 110, 0, 'SV')
(40, 109, 0, 'SV')
(45, 47, 0, 'SV')
(46, 48, 0, 'SV')
(55, 58, 0, 'SV')
(63, 65, 0, 'SV')
(64, 66, 0, 'SV')
(69, 71, 0, 'SV')
(77, 83, 0, 'SV')
(80, 80, 0, 'SV')
(92, 93, 0, 'SV')
(105, 107, 0, 'SV')
(106, 108, 0, 'SV')
(124, 126, 0, 'SV')
