(30, 31, 2, 'S')
(31, 32, 2, 'R')
(32, 33, 3, 'S')
(33, 34, 3, 'R')
(34, 35, 3, 'S')
(35, 36, 3, 'R')
(36, 37, 3, 'S')
(37, 38, 3, 'R')
(38, 39, 3, 'S')
(39, 40, 3, 'R')
(40, 41, 3, 'S')
(41, 42, 3, 'R')
(42, 43, 3, 'S')
(43, 44, 3, 'R')
(44, 45, 3, 'S')
(45, 46, 3, 'R')
(46, 49, 1, 'SV')
(46, 47, 4, 'S')
(49, 48, 3, 'S')
(49, 50, 2, 'R')
(47, 48, 3, 'R')
(51, 50, 3, 'S')
(51, 52, 2, 'R')
(51, 90, 1, 'SV')
(52, 89, 1, 'SV')
(53, 52, 3, 'S')
(89, 88, 2, 'S')
(89, 90, 1, 'R')
(79, 88, 1, 'SV')
(87, 88, 1, 'R')
(79, 80, 1, 'R')
(79, 78, 2, 'S')
(80, 81, 2, 'S')
(80, 87, 1, 'SV')
(81, 82, 2, 'R')
(82, 83, 1, 'SV')
(82, 83, 3, 'S')
(83, 84, 2, 'R')
(85, 84, 2, 'S')
(78, 85, 1, 'SV')
(85, 86, 1, 'R')
(77, 78, 1, 'R')
(77, 86, 1, 'SV')
(77, 76, 2, 'S')
(87, 86, 2, 'S')
(91, 90, 2, 'S')
(91, 92, 1, 'R')
(54, 91, 1, 'SV')
(53, 92, 1, 'SV')
(92, 93, 2, 'S')
(53, 54, 2, 'R')
(54, 55, 3, 'S')
(55, 56, 2, 'R')
(56, 57, 2, 'S')
(32, 47, 1, 'D')
(50, 55, 1, 'D')
